company_ticker,score_component,score,confidence,category,justification
MPTI,major_risk_factors,2.6666666666666665,0.7999999999999999,strategic_insights,Consensus from 3 models: mixtral-8x7b: Based on 1 identified risk factors; llama-3-70b: Based on 4 i...
MPTI,moat_economies_of_scale,3.0,0.6,competitive_moat,Consensus from 3 models: mixtral-8x7b: Extracted from narrative analysis - Economies Of Scale; llama...
MPTI,moat_barriers_to_entry,3.3333333333333335,0.6333333333333333,competitive_moat,Consensus from 3 models: mixtral-8x7b: Extracted from narrative analysis - Barriers To Entry; llama-...
MPTI,moat_network_effects,3.0,0.5666666666666667,competitive_moat,Consensus from 3 models: mixtral-8x7b: Extracted from narrative analysis - Network Effects; llama-3-...
MPTI,management_quality,3.3333333333333335,0.6,strategic_insights,Consensus from 3 models: mixtral-8x7b: Default score from narrative analysis; llama-3-70b: Default s...
MPTI,technology_moats,3.3333333333333335,0.5666666666666667,strategic_insights,Consensus from 3 models: mixtral-8x7b: Default score from narrative analysis; llama-3-70b: Default s...
MPTI,moat_switching_costs,3.3333333333333335,0.6666666666666666,competitive_moat,Consensus from 3 models: mixtral-8x7b: Extracted from narrative analysis - Switching Costs; llama-3-...
MPTI,key_growth_drivers,3.5,0.8,strategic_insights,Consensus from 2 models: llama-3-70b: Based on 2 identified growth drivers; meta-llama/Meta-Llama-3....
MPTI,competitive_differentiation,3.3333333333333335,0.6,strategic_insights,Consensus from 3 models: mixtral-8x7b: Default score from narrative analysis; llama-3-70b: Default s...
MPTI,market_timing,3.3333333333333335,0.5666666666666667,strategic_insights,Consensus from 3 models: mixtral-8x7b: Default score from narrative analysis; llama-3-70b: Default s...
MPTI,competitive_positioning,3.1,0.8999999999999999,competitive,"Consensus from 1 models: meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo: Analysis of 3 competitors, a..."
MPTI,transformation_potential,3.3333333333333335,0.6,strategic_insights,Consensus from 3 models: mixtral-8x7b: Default score from narrative analysis; llama-3-70b: Default s...
MPTI,red_flags,2.0,0.75,strategic_insights,Consensus from 1 models: meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo: Based on 1 identified red fl...
MPTI,platform_expansion,3.3333333333333335,0.5666666666666667,strategic_insights,Consensus from 3 models: mixtral-8x7b: Default score from narrative analysis; llama-3-70b: Default s...
MPTI,moat_brand_monopoly,3.3333333333333335,0.6666666666666666,competitive_moat,Consensus from 3 models: mixtral-8x7b: Extracted from narrative analysis - Brand Monopoly; llama-3-7...
MPTI,COMPOSITE_SCORE,2.3035714285714284,0.6649999999999999,composite,Weighted composite from 15 components
