company_ticker,score_component,score,confidence,category,justification
MIND,major_risk_factors,2.3333333333333335,0.85,strategic_insights,Consensus from 3 models: llama-3-70b: Based on 3 identified risk factors; mixtral-8x7b: Based on 2 i...
MIND,moat_economies_of_scale,3.3333333333333335,0.6666666666666666,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Economies Of Scale; mixtra...
MIND,moat_barriers_to_entry,3.6666666666666665,0.6666666666666666,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Barriers To Entry; mixtral...
MIND,moat_network_effects,3.0,0.5666666666666668,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Network Effects; mixtral-8...
MIND,management_quality,3.3333333333333335,0.6,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; mixtral-8x7b: MIND Inc....
MIND,technology_moats,3.3333333333333335,0.6333333333333333,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; mixtral-8x7b: MIND Inc....
MIND,moat_switching_costs,3.3333333333333335,0.6333333333333333,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Switching Costs; mixtral-8...
MIND,key_growth_drivers,3.5,0.8166666666666668,strategic_insights,Consensus from 3 models: llama-3-70b: Based on 2 identified growth drivers; mixtral-8x7b: Based on 2...
MIND,competitive_differentiation,3.3333333333333335,0.6666666666666666,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; mixtral-8x7b: MIND Inc....
MIND,market_timing,3.3333333333333335,0.6333333333333333,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; mixtral-8x7b: MIND Inc....
MIND,competitive_positioning,2.8916666666666666,0.8999999999999999,competitive,"Consensus from 2 models: mixtral-8x7b: Analysis of 3 competitors, average threat level: 3.7/5.0; met..."
MIND,transformation_potential,3.3333333333333335,0.6,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; mixtral-8x7b: MIND Inc....
MIND,red_flags,2.75,0.7749999999999999,strategic_insights,Consensus from 2 models: mixtral-8x7b: Based on 1 identified red flags with average impact 3.0/5.0; ...
MIND,platform_expansion,3.3333333333333335,0.6333333333333333,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; mixtral-8x7b: MIND Inc....
MIND,moat_brand_monopoly,3.3333333333333335,0.6666666666666666,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Brand Monopoly; mixtral-8x...
MIND,COMPOSITE_SCORE,2.390873015873016,0.6874999999999999,composite,Weighted composite from 15 components
