company_ticker,score_component,score,confidence,category,justification
FATN,moat_barriers_to_entry,3.0,0.8,competitive_moat,"Consensus from 2 models: llama-3.1-70b: The technology sector has moderate barriers to entry, with s..."
FATN,moat_network_effects,3.555555555555556,0.7555555555555554,competitive_moat,"Consensus from 2 models: llama-3.1-70b: FATN Inc. has some network effects, with its large customer ..."
FATN,technology_moats,3.555555555555556,0.7555555555555554,strategic_insights,"Consensus from 2 models: llama-3.1-70b: FATN Inc. has some technology moats, with a strong platform ..."
FATN,transformation_potential,3.555555555555556,0.7555555555555554,strategic_insights,"Consensus from 2 models: llama-3.1-70b: FATN Inc. has some transformation potential, with opportunit..."
FATN,competitive_positioning,2.3777777777777778,0.8444444444444444,competitive,"Consensus from 2 models: llama-3.1-70b: Analysis of 3 competitors, average threat level: 5.0/5.0; mi..."
FATN,key_growth_drivers,4.037037037037037,0.85,strategic_insights,Consensus from 2 models: llama-3.1-70b: Based on 3 identified growth drivers with average impact 3.7...
FATN,platform_expansion,4.0,0.8555555555555555,strategic_insights,Consensus from 2 models: llama-3.1-70b: FATN Inc. has a strong platform with opportunities for expan...
FATN,major_risk_factors,1.8703703703703707,0.8222222222222222,strategic_insights,Consensus from 2 models: llama-3.1-70b: Based on 3 identified risk factors with average impact 3.7/5...
FATN,moat_switching_costs,2.5555555555555554,0.6111111111111112,competitive_moat,"Consensus from 2 models: llama-3.1-70b: FATN Inc. has relatively low switching costs, with customers..."
FATN,competitive_differentiation,3.555555555555556,0.7555555555555554,strategic_insights,"Consensus from 2 models: llama-3.1-70b: FATN Inc. has some competitive differentiation, with a stron..."
FATN,moat_economies_of_scale,4.0,0.9,competitive_moat,Consensus from 2 models: llama-3.1-70b: FATN Inc. has achieved significant economies of scale throug...
FATN,red_flags,3.2222222222222223,0.7722222222222223,strategic_insights,Consensus from 2 models: llama-3.1-70b: Based on 2 identified red flags with average impact 2.5/5.0;...
FATN,moat_brand_monopoly,2.0,0.6555555555555556,competitive_moat,Consensus from 2 models: llama-3.1-70b: FATN Inc. has a relatively weak brand presence in the techno...
FATN,market_timing,3.0,0.6999999999999998,strategic_insights,"Consensus from 2 models: llama-3.1-70b: FATN Inc. has some market timing advantages, with a strong p..."
FATN,management_quality,4.0,0.8555555555555555,strategic_insights,Consensus from 2 models: llama-3.1-70b: FATN Inc. has a strong management team with a track record o...
FATN,COMPOSITE_SCORE,2.526238216151534,0.7777777777777778,composite,Weighted composite from 15 components
