company_ticker,score_component,score,confidence,category,justification
MAPS,major_risk_factors,2.5,0.85,strategic_insights,Consensus from 3 models: llama-3-70b: Based on 4 identified risk factors; meta-llama/Meta-Llama-3.1-...
MAPS,moat_economies_of_scale,3.6666666666666665,0.7333333333333334,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Economies Of Scale; meta-l...
MAPS,moat_barriers_to_entry,3.3333333333333335,0.6666666666666666,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Barriers To Entry; meta-ll...
MAPS,moat_network_effects,3.0,0.5666666666666667,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Network Effects; meta-llam...
MAPS,management_quality,3.3333333333333335,0.7000000000000001,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; meta-llama/Meta-Llama-3...
MAPS,technology_moats,3.3333333333333335,0.6666666666666666,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; meta-llama/Meta-Llama-3...
MAPS,moat_switching_costs,3.3333333333333335,0.6666666666666666,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Switching Costs; meta-llam...
MAPS,key_growth_drivers,3.6666666666666665,0.85,strategic_insights,Consensus from 3 models: llama-3-70b: Based on 3 identified growth drivers; meta-llama/Meta-Llama-3....
MAPS,competitive_differentiation,3.3333333333333335,0.6666666666666666,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; meta-llama/Meta-Llama-3...
MAPS,market_timing,3.3333333333333335,0.7000000000000001,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; meta-llama/Meta-Llama-3...
MAPS,competitive_positioning,3.1500000000000004,0.8999999999999999,competitive,"Consensus from 2 models: meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo: Analysis of 3 competitors, a..."
MAPS,transformation_potential,3.3333333333333335,0.6666666666666666,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; meta-llama/Meta-Llama-3...
MAPS,red_flags,2.5,0.7999999999999999,strategic_insights,Consensus from 1 models: meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo: Based on 2 identified red fl...
MAPS,platform_expansion,3.3333333333333335,0.7000000000000001,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; meta-llama/Meta-Llama-3...
MAPS,moat_brand_monopoly,3.3333333333333335,0.6666666666666666,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Brand Monopoly; meta-llama...
MAPS,COMPOSITE_SCORE,2.380952380952381,0.7166666666666667,composite,Weighted composite from 15 components
