company_ticker,score_component,score,confidence,category,justification
CRTO,competitive_differentiation,3.2857142857142856,0.5571428571428572,strategic_insights,Consensus from 3 models: mixtral-8x7b: Default score from narrative analysis; llama-3.1-70b: CRTO ha...
CRTO,moat_economies_of_scale,3.2857142857142856,0.6571428571428573,competitive_moat,Consensus from 3 models: mixtral-8x7b: Extracted from narrative analysis - Economies Of Scale; llama...
CRTO,major_risk_factors,2.2777777777777777,0.8555555555555555,strategic_insights,Consensus from 2 models: llama-3.1-70b: Based on 2 identified risk factors with average impact 4.0/5...
CRTO,technology_moats,3.2857142857142856,0.5571428571428572,strategic_insights,Consensus from 3 models: mixtral-8x7b: Default score from narrative analysis; llama-3.1-70b: CRTO ha...
CRTO,moat_brand_monopoly,3.0000000000000004,0.6285714285714286,competitive_moat,Consensus from 3 models: mixtral-8x7b: Extracted from narrative analysis - Brand Monopoly; llama-3.1...
CRTO,moat_barriers_to_entry,3.2857142857142856,0.6571428571428573,competitive_moat,Consensus from 3 models: mixtral-8x7b: Extracted from narrative analysis - Barriers To Entry; llama-...
CRTO,management_quality,3.2857142857142856,0.5571428571428572,strategic_insights,Consensus from 3 models: mixtral-8x7b: Default score from narrative analysis; llama-3.1-70b: CRTO's ...
CRTO,platform_expansion,3.2857142857142856,0.5571428571428572,strategic_insights,Consensus from 3 models: mixtral-8x7b: Default score from narrative analysis; llama-3.1-70b: CRTO ha...
CRTO,moat_switching_costs,3.0000000000000004,0.6,competitive_moat,Consensus from 3 models: mixtral-8x7b: Extracted from narrative analysis - Switching Costs; llama-3....
CRTO,key_growth_drivers,3.4444444444444446,0.7999999999999999,strategic_insights,Consensus from 2 models: llama-3.1-70b: Based on 2 identified growth drivers with average impact 4.0...
CRTO,red_flags,3.0000000000000004,0.7500000000000001,strategic_insights,Consensus from 1 models: llama-3.1-70b: Based on 1 identified red flags with average impact 3.0/5.0
CRTO,moat_network_effects,3.0000000000000004,0.6,competitive_moat,Consensus from 3 models: mixtral-8x7b: Extracted from narrative analysis - Network Effects; llama-3....
CRTO,market_timing,3.2857142857142856,0.5571428571428572,strategic_insights,Consensus from 3 models: mixtral-8x7b: Default score from narrative analysis; llama-3.1-70b: CRTO is...
CRTO,transformation_potential,3.2857142857142856,0.5571428571428572,strategic_insights,Consensus from 3 models: mixtral-8x7b: Default score from narrative analysis; llama-3.1-70b: CRTO ha...
CRTO,competitive_positioning,2.8666666666666667,0.8999999999999999,competitive,"Consensus from 1 models: llama-3.1-70b: Analysis of 3 competitors, average threat level: 3.3/5.0"
CRTO,COMPOSITE_SCORE,2.22260015117158,0.6662698412698412,composite,Weighted composite from 15 components
