company_ticker,score_component,score,confidence,category,justification
HIT,moat_network_effects,3.0,0.55,competitive_moat,Consensus from 2 models: llama-3-70b: Extracted from narrative analysis - Network Effects; mixtral-8...
HIT,competitive_differentiation,3.0,0.6,strategic_insights,Consensus from 2 models: llama-3-70b: Default score from narrative analysis; mixtral-8x7b: HIT Inc. ...
HIT,management_quality,3.5,0.7,strategic_insights,Consensus from 2 models: llama-3-70b: Default score from narrative analysis; mixtral-8x7b: HIT Inc. ...
HIT,moat_economies_of_scale,3.5,0.7,competitive_moat,Consensus from 2 models: llama-3-70b: Extracted from narrative analysis - Economies Of Scale; mixtra...
HIT,key_growth_drivers,4.25,0.8499999999999999,strategic_insights,Consensus from 2 models: llama-3-70b: Based on 4 identified growth drivers; mixtral-8x7b: Based on 2...
HIT,platform_expansion,3.0,0.65,strategic_insights,Consensus from 2 models: llama-3-70b: Default score from narrative analysis; mixtral-8x7b: HIT Inc. ...
HIT,transformation_potential,3.0,0.6,strategic_insights,Consensus from 2 models: llama-3-70b: Default score from narrative analysis; mixtral-8x7b: HIT Inc. ...
HIT,moat_switching_costs,3.5,0.6499999999999999,competitive_moat,Consensus from 2 models: llama-3-70b: Extracted from narrative analysis - Switching Costs; mixtral-8...
HIT,market_timing,3.0,0.65,strategic_insights,Consensus from 2 models: llama-3-70b: Default score from narrative analysis; mixtral-8x7b: HIT Inc. ...
HIT,moat_barriers_to_entry,3.5,0.6,competitive_moat,Consensus from 2 models: llama-3-70b: Extracted from narrative analysis - Barriers To Entry; mixtral...
HIT,technology_moats,3.0,0.6,strategic_insights,Consensus from 2 models: llama-3-70b: Default score from narrative analysis; mixtral-8x7b: HIT Inc. ...
HIT,moat_brand_monopoly,3.5,0.6499999999999999,competitive_moat,Consensus from 2 models: llama-3-70b: Extracted from narrative analysis - Brand Monopoly; mixtral-8x...
HIT,major_risk_factors,2.25,0.8499999999999999,strategic_insights,Consensus from 2 models: llama-3-70b: Based on 4 identified risk factors; mixtral-8x7b: Based on 2 i...
HIT,competitive_positioning,2.3833333333333337,0.8999999999999999,competitive,"Consensus from 1 models: mixtral-8x7b: Analysis of 3 competitors, average threat level: 3.7/5.0"
HIT,COMPOSITE_SCORE,2.5744047619047623,0.6777777777777777,composite,Weighted composite from 14 components
