company_ticker,score_component,score,confidence,category,justification
TTD,platform_expansion,3.2857142857142856,0.5857142857142857,strategic_insights,"Consensus from 3 models: llama-3.1-70b: TTD's Unified ID solution has created a platform effect, whe..."
TTD,competitive_positioning,2.533333333333333,0.8999999999999999,competitive,"Consensus from 1 models: llama-3.1-70b: Analysis of 3 competitors, average threat level: 3.7/5.0"
TTD,moat_switching_costs,3.714285714285715,0.6285714285714286,competitive_moat,Consensus from 3 models: llama-3.1-70b: While TTD's Unified ID solution has created some switching c...
TTD,moat_network_effects,4.0,0.6571428571428573,competitive_moat,"Consensus from 3 models: llama-3.1-70b: TTD's Unified ID solution has created a network effect, wher..."
TTD,competitive_differentiation,3.2857142857142856,0.5857142857142857,strategic_insights,Consensus from 3 models: llama-3.1-70b: TTD's Unified ID solution and its strong relationships with ...
TTD,key_growth_drivers,3.547619047619048,0.8857142857142858,strategic_insights,Consensus from 3 models: llama-3.1-70b: Based on 3 identified growth drivers with average impact 3.7...
TTD,moat_economies_of_scale,4.0,0.6571428571428573,competitive_moat,Consensus from 3 models: llama-3.1-70b: TTD has achieved significant economies of scale through its ...
TTD,moat_barriers_to_entry,3.714285714285715,0.6285714285714286,competitive_moat,Consensus from 3 models: llama-3.1-70b: While TTD has established a strong presence in the ad-tech i...
TTD,management_quality,3.2857142857142856,0.5857142857142857,strategic_insights,Consensus from 3 models: llama-3.1-70b: TTD's management team has demonstrated its ability to execut...
TTD,technology_moats,3.2857142857142856,0.5857142857142857,strategic_insights,Consensus from 3 models: llama-3.1-70b: TTD's Unified ID solution and its significant investment in ...
TTD,red_flags,3.0000000000000004,0.7500000000000001,strategic_insights,Consensus from 1 models: llama-3.1-70b: Based on 1 identified red flags with average impact 3.0/5.0
TTD,moat_brand_monopoly,4.0,0.6571428571428573,competitive_moat,"Consensus from 3 models: llama-3.1-70b: TTD has established a strong brand in the ad-tech industry, ..."
TTD,market_timing,3.2857142857142856,0.5857142857142857,strategic_insights,Consensus from 3 models: llama-3.1-70b: TTD's expansion into programmatic advertising and its develo...
TTD,major_risk_factors,2.3214285714285716,0.8714285714285714,strategic_insights,Consensus from 3 models: llama-3.1-70b: Based on 2 identified risk factors with average impact 3.5/5...
TTD,transformation_potential,3.2857142857142856,0.5857142857142857,strategic_insights,Consensus from 3 models: llama-3.1-70b: TTD has demonstrated its ability to adapt to changing market...
TTD,COMPOSITE_SCORE,2.7103174603174605,0.6907142857142856,composite,Weighted composite from 15 components
