company_ticker,score_component,score,confidence,category,justification
SQNS,major_risk_factors,2.3333333333333335,0.8333333333333331,strategic_insights,Consensus from 3 models: llama-3-70b: Based on 4 identified risk factors; meta-llama/Meta-Llama-3.1-...
SQNS,moat_economies_of_scale,3.3333333333333335,0.6666666666666666,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Economies Of Scale; meta-l...
SQNS,moat_barriers_to_entry,3.3333333333333335,0.6999999999999998,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Barriers To Entry; meta-ll...
SQNS,moat_network_effects,2.6666666666666665,0.5333333333333333,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Network Effects; meta-llam...
SQNS,management_quality,3.0,0.6,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; meta-llama/Meta-Llama-3...
SQNS,technology_moats,3.0,0.6666666666666666,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; meta-llama/Meta-Llama-3...
SQNS,moat_switching_costs,3.0,0.6333333333333333,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Switching Costs; meta-llam...
SQNS,key_growth_drivers,3.3333333333333335,0.7999999999999999,strategic_insights,Consensus from 3 models: llama-3-70b: Based on 2 identified growth drivers; meta-llama/Meta-Llama-3....
SQNS,competitive_differentiation,3.0,0.6333333333333333,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; meta-llama/Meta-Llama-3...
SQNS,market_timing,3.3333333333333335,0.7000000000000001,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; meta-llama/Meta-Llama-3...
SQNS,competitive_positioning,2.366666666666667,0.8999999999999999,competitive,"Consensus from 2 models: meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo: Analysis of 3 competitors, a..."
SQNS,transformation_potential,3.0,0.6,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; meta-llama/Meta-Llama-3...
SQNS,red_flags,3.0,0.75,strategic_insights,Consensus from 1 models: meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo: Based on 1 identified red fl...
SQNS,platform_expansion,3.0,0.6333333333333334,strategic_insights,Consensus from 3 models: llama-3-70b: Default score from narrative analysis; meta-llama/Meta-Llama-3...
SQNS,moat_brand_monopoly,3.0,0.6333333333333333,competitive_moat,Consensus from 3 models: llama-3-70b: Extracted from narrative analysis - Brand Monopoly; meta-llama...
SQNS,COMPOSITE_SCORE,2.1626984126984126,0.6783333333333333,composite,Weighted composite from 15 components
