company_ticker,score_component,score,confidence,category,justification
MAPS,moat_network_effects,3.4444444444444446,0.6999999999999998,competitive_moat,"Consensus from 2 models: llama-3.1-70b: MAPS Inc. has a strong network effect, with a large customer..."
MAPS,red_flags,2.666666666666667,0.7722222222222223,strategic_insights,Consensus from 2 models: llama-3.1-70b: Based on 2 identified red flags with average impact 2.5/5.0;...
MAPS,moat_brand_monopoly,2.0,0.6,competitive_moat,Consensus from 2 models: llama-3.1-70b: MAPS Inc. has a relatively weak brand presence in the techno...
MAPS,major_risk_factors,1.8703703703703707,0.8222222222222222,strategic_insights,Consensus from 2 models: llama-3.1-70b: Based on 3 identified risk factors with average impact 3.7/5...
MAPS,moat_barriers_to_entry,3.4444444444444446,0.8,competitive_moat,Consensus from 2 models: llama-3.1-70b: MAPS Inc. has established a strong presence in the technolog...
MAPS,competitive_positioning,1.9703703703703703,0.8444444444444444,competitive,"Consensus from 2 models: llama-3.1-70b: Analysis of 3 competitors, average threat level: 4.7/5.0; mi..."
MAPS,moat_switching_costs,2.4444444444444446,0.5,competitive_moat,"Consensus from 2 models: llama-3.1-70b: MAPS Inc. has a moderate level of switching costs, with cust..."
MAPS,competitive_differentiation,3.0,0.5555555555555556,strategic_insights,Consensus from 2 models: llama-3.1-70b: MAPS Inc. has a moderate level of competitive differentiatio...
MAPS,technology_moats,3.4444444444444446,0.6999999999999998,strategic_insights,"Consensus from 2 models: llama-3.1-70b: MAPS Inc. has a strong technology moat, with a wide range of..."
MAPS,moat_economies_of_scale,3.555555555555556,0.7222222222222222,competitive_moat,"Consensus from 2 models: llama-3.1-70b: MAPS Inc. has a moderate level of economies of scale, with a..."
MAPS,key_growth_drivers,3.851851851851852,0.85,strategic_insights,Consensus from 2 models: llama-3.1-70b: Based on 3 identified growth drivers with average impact 3.7...
MAPS,management_quality,2.888888888888889,0.5888888888888889,strategic_insights,"Consensus from 2 models: llama-3.1-70b: MAPS Inc. has a strong management team, with a proven track ..."
MAPS,transformation_potential,3.4444444444444446,0.6999999999999998,strategic_insights,"Consensus from 2 models: llama-3.1-70b: MAPS Inc. has a strong potential for transformation, with a ..."
MAPS,market_timing,3.4444444444444446,0.6999999999999998,strategic_insights,"Consensus from 2 models: llama-3.1-70b: MAPS Inc. has a strong market timing, with a large customer ..."
MAPS,platform_expansion,4.0,0.7555555555555554,strategic_insights,Consensus from 2 models: llama-3.1-70b: MAPS Inc. has a strong platform that can be expanded to new ...
MAPS,COMPOSITE_SCORE,2.5129002130578177,0.7222222222222221,composite,Weighted composite from 15 components
